984	1/seg_dash_track2_1.m4s
1038	1/seg_dash_track3_1.m4s
1038	1/seg_dash_track4_1.m4s
1038	1/seg_dash_track5_1.m4s
1524	1/seg_dash_track6_1.m4s
1523	1/seg_dash_track7_1.m4s
1509	1/seg_dash_track8_1.m4s
1511	1/seg_dash_track9_1.m4s
1741	1/seg_dash_track10_1.m4s
1730	1/seg_dash_track11_1.m4s
1745	1/seg_dash_track12_1.m4s
1734	1/seg_dash_track13_1.m4s
1038	1/seg_dash_track14_1.m4s
1038	1/seg_dash_track15_1.m4s
1038	1/seg_dash_track16_1.m4s
1038	1/seg_dash_track17_1.m4s
984	1/seg_dash_track2_2.m4s
1038	1/seg_dash_track3_2.m4s
1038	1/seg_dash_track4_2.m4s
1038	1/seg_dash_track5_2.m4s
3400	1/seg_dash_track6_2.m4s
3344	1/seg_dash_track7_2.m4s
3340	1/seg_dash_track8_2.m4s
3367	1/seg_dash_track9_2.m4s
3097	1/seg_dash_track10_2.m4s
3087	1/seg_dash_track11_2.m4s
3101	1/seg_dash_track12_2.m4s
3232	1/seg_dash_track13_2.m4s
1039	1/seg_dash_track14_2.m4s
1038	1/seg_dash_track15_2.m4s
1038	1/seg_dash_track16_2.m4s
1038	1/seg_dash_track17_2.m4s
984	1/seg_dash_track2_3.m4s
1038	1/seg_dash_track3_3.m4s
1038	1/seg_dash_track4_3.m4s
1038	1/seg_dash_track5_3.m4s
2836	1/seg_dash_track6_3.m4s
2786	1/seg_dash_track7_3.m4s
2845	1/seg_dash_track8_3.m4s
2829	1/seg_dash_track9_3.m4s
2862	1/seg_dash_track10_3.m4s
2850	1/seg_dash_track11_3.m4s
2838	1/seg_dash_track12_3.m4s
2891	1/seg_dash_track13_3.m4s
1038	1/seg_dash_track14_3.m4s
1038	1/seg_dash_track15_3.m4s
1038	1/seg_dash_track16_3.m4s
1038	1/seg_dash_track17_3.m4s
984	1/seg_dash_track2_4.m4s
1038	1/seg_dash_track3_4.m4s
1038	1/seg_dash_track4_4.m4s
1038	1/seg_dash_track5_4.m4s
3726	1/seg_dash_track6_4.m4s
3677	1/seg_dash_track7_4.m4s
3758	1/seg_dash_track8_4.m4s
3707	1/seg_dash_track9_4.m4s
3383	1/seg_dash_track10_4.m4s
3355	1/seg_dash_track11_4.m4s
3363	1/seg_dash_track12_4.m4s
3345	1/seg_dash_track13_4.m4s
1039	1/seg_dash_track14_4.m4s
1038	1/seg_dash_track15_4.m4s
1038	1/seg_dash_track16_4.m4s
1038	1/seg_dash_track17_4.m4s
984	1/seg_dash_track2_5.m4s
1038	1/seg_dash_track3_5.m4s
1038	1/seg_dash_track4_5.m4s
1038	1/seg_dash_track5_5.m4s
3325	1/seg_dash_track6_5.m4s
3294	1/seg_dash_track7_5.m4s
3280	1/seg_dash_track8_5.m4s
3315	1/seg_dash_track9_5.m4s
2968	1/seg_dash_track10_5.m4s
2930	1/seg_dash_track11_5.m4s
2950	1/seg_dash_track12_5.m4s
2941	1/seg_dash_track13_5.m4s
1040	1/seg_dash_track14_5.m4s
1038	1/seg_dash_track15_5.m4s
1038	1/seg_dash_track16_5.m4s
1038	1/seg_dash_track17_5.m4s
984	1/seg_dash_track2_6.m4s
1038	1/seg_dash_track3_6.m4s
1038	1/seg_dash_track4_6.m4s
1038	1/seg_dash_track5_6.m4s
1940	1/seg_dash_track6_6.m4s
1963	1/seg_dash_track7_6.m4s
1916	1/seg_dash_track8_6.m4s
1928	1/seg_dash_track9_6.m4s
2003	1/seg_dash_track10_6.m4s
1996	1/seg_dash_track11_6.m4s
1976	1/seg_dash_track12_6.m4s
1985	1/seg_dash_track13_6.m4s
1038	1/seg_dash_track14_6.m4s
1038	1/seg_dash_track15_6.m4s
1038	1/seg_dash_track16_6.m4s
1038	1/seg_dash_track17_6.m4s
984	1/seg_dash_track2_7.m4s
1038	1/seg_dash_track3_7.m4s
1038	1/seg_dash_track4_7.m4s
1038	1/seg_dash_track5_7.m4s
1260	1/seg_dash_track6_7.m4s
1219	1/seg_dash_track7_7.m4s
1129	1/seg_dash_track8_7.m4s
1277	1/seg_dash_track9_7.m4s
1135	1/seg_dash_track10_7.m4s
1112	1/seg_dash_track11_7.m4s
1051	1/seg_dash_track12_7.m4s
1120	1/seg_dash_track13_7.m4s
1038	1/seg_dash_track14_7.m4s
1038	1/seg_dash_track15_7.m4s
1038	1/seg_dash_track16_7.m4s
1038	1/seg_dash_track17_7.m4s
984	1/seg_dash_track2_8.m4s
1038	1/seg_dash_track3_8.m4s
1038	1/seg_dash_track4_8.m4s
1038	1/seg_dash_track5_8.m4s
1971	1/seg_dash_track6_8.m4s
1623	1/seg_dash_track7_8.m4s
1403	1/seg_dash_track8_8.m4s
1950	1/seg_dash_track9_8.m4s
1638	1/seg_dash_track10_8.m4s
1446	1/seg_dash_track11_8.m4s
1237	1/seg_dash_track12_8.m4s
1646	1/seg_dash_track13_8.m4s
1038	1/seg_dash_track14_8.m4s
1038	1/seg_dash_track15_8.m4s
1038	1/seg_dash_track16_8.m4s
1038	1/seg_dash_track17_8.m4s
984	1/seg_dash_track2_9.m4s
1038	1/seg_dash_track3_9.m4s
1038	1/seg_dash_track4_9.m4s
1038	1/seg_dash_track5_9.m4s
