993	2/seg_dash_track2_1.m4s
1032	2/seg_dash_track3_1.m4s
1032	2/seg_dash_track4_1.m4s
1032	2/seg_dash_track5_1.m4s
1786	2/seg_dash_track6_1.m4s
1784	2/seg_dash_track7_1.m4s
1773	2/seg_dash_track8_1.m4s
1787	2/seg_dash_track9_1.m4s
2069	2/seg_dash_track10_1.m4s
2094	2/seg_dash_track11_1.m4s
2099	2/seg_dash_track12_1.m4s
2095	2/seg_dash_track13_1.m4s
1032	2/seg_dash_track14_1.m4s
1032	2/seg_dash_track15_1.m4s
1032	2/seg_dash_track16_1.m4s
1032	2/seg_dash_track17_1.m4s
993	2/seg_dash_track2_2.m4s
1032	2/seg_dash_track3_2.m4s
1032	2/seg_dash_track4_2.m4s
1032	2/seg_dash_track5_2.m4s
4797	2/seg_dash_track6_2.m4s
4775	2/seg_dash_track7_2.m4s
4774	2/seg_dash_track8_2.m4s
4879	2/seg_dash_track9_2.m4s
4269	2/seg_dash_track10_2.m4s
4283	2/seg_dash_track11_2.m4s
4286	2/seg_dash_track12_2.m4s
4546	2/seg_dash_track13_2.m4s
1035	2/seg_dash_track14_2.m4s
1032	2/seg_dash_track15_2.m4s
1032	2/seg_dash_track16_2.m4s
1032	2/seg_dash_track17_2.m4s
993	2/seg_dash_track2_3.m4s
1032	2/seg_dash_track3_3.m4s
1032	2/seg_dash_track4_3.m4s
1032	2/seg_dash_track5_3.m4s
3690	2/seg_dash_track6_3.m4s
3678	2/seg_dash_track7_3.m4s
3733	2/seg_dash_track8_3.m4s
3683	2/seg_dash_track9_3.m4s
3686	2/seg_dash_track10_3.m4s
3680	2/seg_dash_track11_3.m4s
3672	2/seg_dash_track12_3.m4s
3682	2/seg_dash_track13_3.m4s
1033	2/seg_dash_track14_3.m4s
1032	2/seg_dash_track15_3.m4s
1032	2/seg_dash_track16_3.m4s
1032	2/seg_dash_track17_3.m4s
993	2/seg_dash_track2_4.m4s
1032	2/seg_dash_track3_4.m4s
1032	2/seg_dash_track4_4.m4s
1032	2/seg_dash_track5_4.m4s
