1060	4/seg_dash_track2_1.m4s
1108	4/seg_dash_track3_1.m4s
1108	4/seg_dash_track4_1.m4s
1108	4/seg_dash_track5_1.m4s
22561	4/seg_dash_track6_1.m4s
30625	4/seg_dash_track7_1.m4s
38210	4/seg_dash_track8_1.m4s
25223	4/seg_dash_track9_1.m4s
38390	4/seg_dash_track10_1.m4s
74291	4/seg_dash_track11_1.m4s
68878	4/seg_dash_track12_1.m4s
33113	4/seg_dash_track13_1.m4s
1108	4/seg_dash_track14_1.m4s
1108	4/seg_dash_track15_1.m4s
1108	4/seg_dash_track16_1.m4s
1108	4/seg_dash_track17_1.m4s
1049	4/seg_dash_track2_2.m4s
1100	4/seg_dash_track3_2.m4s
1100	4/seg_dash_track4_2.m4s
1100	4/seg_dash_track5_2.m4s
20212	4/seg_dash_track6_2.m4s
23005	4/seg_dash_track7_2.m4s
26846	4/seg_dash_track8_2.m4s
21630	4/seg_dash_track9_2.m4s
34763	4/seg_dash_track10_2.m4s
60781	4/seg_dash_track11_2.m4s
54340	4/seg_dash_track12_2.m4s
27682	4/seg_dash_track13_2.m4s
1100	4/seg_dash_track14_2.m4s
1100	4/seg_dash_track15_2.m4s
1100	4/seg_dash_track16_2.m4s
1100	4/seg_dash_track17_2.m4s
1072	4/seg_dash_track2_3.m4s
1116	4/seg_dash_track3_3.m4s
1116	4/seg_dash_track4_3.m4s
1116	4/seg_dash_track5_3.m4s
24090	4/seg_dash_track6_3.m4s
25418	4/seg_dash_track7_3.m4s
30683	4/seg_dash_track8_3.m4s
25440	4/seg_dash_track9_3.m4s
40924	4/seg_dash_track10_3.m4s
63279	4/seg_dash_track11_3.m4s
61409	4/seg_dash_track12_3.m4s
31372	4/seg_dash_track13_3.m4s
1116	4/seg_dash_track14_3.m4s
1116	4/seg_dash_track15_3.m4s
1129	4/seg_dash_track16_3.m4s
1116	4/seg_dash_track17_3.m4s
2555	4/seg_dash_track2_4.m4s
2024	4/seg_dash_track3_4.m4s
2076	4/seg_dash_track4_4.m4s
2022	4/seg_dash_track5_4.m4s
41629	4/seg_dash_track6_4.m4s
49558	4/seg_dash_track7_4.m4s
59753	4/seg_dash_track8_4.m4s
41811	4/seg_dash_track9_4.m4s
96324	4/seg_dash_track10_4.m4s
139819	4/seg_dash_track11_4.m4s
128331	4/seg_dash_track12_4.m4s
64376	4/seg_dash_track13_4.m4s
11416	4/seg_dash_track14_4.m4s
11897	4/seg_dash_track15_4.m4s
15822	4/seg_dash_track16_4.m4s
7349	4/seg_dash_track17_4.m4s
5468	4/seg_dash_track2_5.m4s
4743	4/seg_dash_track3_5.m4s
5490	4/seg_dash_track4_5.m4s
5436	4/seg_dash_track5_5.m4s
27693	4/seg_dash_track6_5.m4s
33520	4/seg_dash_track7_5.m4s
39371	4/seg_dash_track8_5.m4s
26371	4/seg_dash_track9_5.m4s
98463	4/seg_dash_track10_5.m4s
131633	4/seg_dash_track11_5.m4s
111817	4/seg_dash_track12_5.m4s
53098	4/seg_dash_track13_5.m4s
32346	4/seg_dash_track14_5.m4s
33561	4/seg_dash_track15_5.m4s
28577	4/seg_dash_track16_5.m4s
19411	4/seg_dash_track17_5.m4s
4121	4/seg_dash_track2_6.m4s
3879	4/seg_dash_track3_6.m4s
